=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-11-25_0-7-18
====================================================================================
3:23:38 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7883.667480, 167.045471, 7971.546875>)
3:23:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7883.500977, 166.527451, 7973.249023>)
3:23:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7883.603027, 166.149399, 7974.730957>)
3:23:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.558105, 166.984238, 7974.873047>)
3:23:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.718262, 167.819794, 7975.609375>)
3:23:39 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.481934, 167.470901, 7976.109375>)
3:23:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.007813, 166.750595, 7977.277344>)
3:23:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.658691, 166.426849, 7978.078125>)
3:23:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.687988, 167.005310, 7977.791016>)
3:23:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.363281, 168.224915, 7977.470215>)
3:23:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.002441, 169.111435, 7976.827148>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.521484, 169.223114, 7976.331543>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7885.973145, 169.475372, 7975.777832>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7885.442383, 168.895157, 7975.159180>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7885.089355, 167.292282, 7974.523926>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7884.679199, 166.775482, 7974.137207>)
3:23:41 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7884.089844, 166.449768, 7974.163086>)
3:23:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7884.517578, 166.819748, 7973.842773>)
3:23:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7886.046875, 167.485138, 7973.539063>)
3:23:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.846680, 168.923309, 7973.135254>)
3:23:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.932617, 168.914978, 7973.280273>)
3:23:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.782227, 168.640320, 7973.724609>)
3:23:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.751465, 168.575806, 7973.835449>)
3:23:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.810059, 168.546555, 7973.990723>)
3:23:43 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.828125, 168.487595, 7974.159180>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.737305, 168.377777, 7974.291992>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.701660, 168.300278, 7974.427734>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.716309, 168.213638, 7974.657715>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.687500, 168.148529, 7974.773438>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.378418, 167.591110, 7975.669922>)
3:23:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.346680, 168.385406, 7975.734863>)
3:23:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7888.127930, 169.043518, 7975.831055>)
3:23:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.791016, 170.040710, 7976.000977>)
3:23:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.698730, 170.430450, 7976.178711>)
3:23:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.568848, 170.614838, 7976.404785>)
3:23:45 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7887.419434, 170.805740, 7976.639160>)
3:23:55 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7791.487305, 175.925247, 8082.163086>)
3:23:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7802.516602, 178.371704, 8081.979492>)
3:23:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7813.847168, 180.702774, 8081.307129>)
3:23:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7824.399902, 182.943924, 8079.245117>)
3:23:56 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7822.187988, 182.718765, 8077.613770>)
3:23:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7828.214844, 186.118347, 8065.543457>)
3:23:57 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7841.451172, 191.581848, 8039.078125>)
3:23:58 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7840.482422, 190.130020, 8030.181152>)
3:24:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7819.122559, 193.122543, 8029.848145>)
3:24:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7812.541016, 195.235748, 8029.900879>)
3:24:0 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7807.897949, 196.874298, 8029.943848>)
3:24:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7801.607910, 198.276917, 8029.609375>)
3:24:3 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7790.790039, 236.483429, 8030.442871>)
3:25:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7328.569336, 2.076519, 7602.120117>)
3:25:9 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7324.154785, 2.085962, 7567.549316>)
3:25:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7325.025879, 2.118567, 7556.895996>)
3:25:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7325.916016, 2.115141, 7546.080078>)
3:25:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7336.393555, 1.916083, 7517.761230>)
3:25:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7336.212402, 2.748058, 7512.343262>)
3:25:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<7349.102051, 5.576773, 7490.830566>)
3:27:4 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<284.283905, 134.129715, 2256.044678>)
3:27:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<393.304199, 210.647293, 4111.690430>)
3:27:50 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<393.150604, 212.063660, 4112.335449>)
3:27:51 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<397.499329, 211.616150, 4113.055176>)
3:28:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<519.708496, 213.175949, 3803.039307>)
3:28:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<525.475891, 214.421921, 3805.092285>)
3:28:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<573.946838, 674.076599, 2821.230469>)
3:28:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<510.419983, 186.911713, 3889.541260>)
3:28:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<521.643066, 214.212402, 3803.728027>)
3:28:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<519.730896, 214.672134, 3803.047119>)
3:28:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<518.869324, 210.194031, 3803.936279>)
3:28:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<519.014282, 209.252335, 3803.987793>)
3:28:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<519.039124, 208.827332, 3803.996582>)
3:28:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<520.189819, 211.587250, 3804.536621>)
3:28:47 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<529.066833, 215.627151, 3806.627930>)
3:28:48 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<604.214111, 195.796585, 3813.429688>)
3:29:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<580.661621, 189.304840, 3867.785889>)
3:29:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<570.859619, 187.928833, 3882.845215>)
3:29:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<562.015625, 186.838989, 3896.986816>)
3:29:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<537.624451, 180.885071, 3935.935059>)
3:29:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<533.142700, 180.665085, 3942.451172>)
3:29:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<527.305115, 180.709961, 3944.425049>)
3:29:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<520.543457, 180.430176, 3946.393066>)
3:29:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<514.016785, 179.971756, 3948.019775>)
3:29:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<508.637421, 179.464676, 3949.374512>)
3:29:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<500.867188, 178.719208, 3951.327881>)
3:29:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<492.996338, 178.669846, 3946.395996>)
3:29:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<483.126129, 178.201050, 3939.814941>)
3:29:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<423.213013, 177.312424, 4048.783936>)
3:31:20 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4625.184082, 43.200001, 4749.360840>)
3:31:21 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4607.972656, 43.199997, 4750.179199>)
3:31:25 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4551.677734, 57.166470, 4737.001953>)
3:31:42 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4563.497070, 56.617043, 4650.877930>)
3:32:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4618.504883, 56.098198, 4676.132813>)
3:32:15 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4654.230469, 53.761406, 4653.355957>)
3:32:17 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4677.530762, 56.629826, 4633.176758>)
3:32:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4670.255371, 60.340244, 4668.657227>)
3:32:44 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1991.256348, 166.050049, 900.636597>)
3:33:1 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1957.721069, 148.737747, 1295.172241>)
3:33:10 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1802.777588, 168.846802, 1117.424072>)
3:33:11 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1798.700562, 170.996796, 1112.350098>)
3:33:12 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1818.581177, 190.777634, 1051.365723>)
3:33:13 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<1795.092163, 172.929977, 1055.030884>)
3:33:37 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4345.843262, 93.457436, 2528.250244>)
3:33:40 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4361.362793, 76.579987, 2552.947266>)
3:35:6 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4345.744629, 102.075653, 2528.507324>)
3:35:7 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4350.965820, 88.812172, 2522.372803>)
3:35:16 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4433.500488, 77.204414, 2498.762207>)
3:35:22 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4407.344238, 98.193314, 2407.217285>)
3:35:24 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4353.267090, 76.677612, 2489.899414>)
3:35:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4340.335938, 76.958549, 2509.142822>)
3:35:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4331.291504, 77.564201, 2522.897461>)
3:35:26 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4326.095215, 77.913925, 2532.113281>)
3:35:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4323.249512, 77.721443, 2542.142822>)
3:35:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4323.001465, 77.433014, 2550.193848>)
3:35:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4323.543945, 77.183189, 2561.803223>)
3:35:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4324.222168, 76.987267, 2573.843018>)
3:35:27 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4324.920898, 76.838394, 2586.013672>)
3:35:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4325.522461, 76.882538, 2596.726563>)
3:35:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4326.517578, 76.559967, 2608.060303>)
3:35:28 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4330.913086, 75.443718, 2619.180908>)
3:35:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4337.147461, 75.324135, 2622.569824>)
3:35:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4343.528809, 75.439362, 2623.689453>)
3:35:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4344.714355, 75.578285, 2622.663330>)
3:35:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4352.501465, 75.681358, 2622.279297>)
3:35:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4368.004395, 73.225739, 2640.001465>)
3:35:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4378.641113, 72.037735, 2652.546631>)
3:35:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4389.821289, 70.729721, 2665.737549>)
3:35:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4401.683594, 68.586197, 2681.954590>)
3:35:31 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4417.418457, 61.747604, 2712.883057>)
3:35:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4413.712402, 64.914413, 2693.534668>)
3:35:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4412.778809, 67.112267, 2685.138428>)
3:35:33 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4411.481934, 68.910378, 2673.399170>)
3:35:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4410.362793, 70.023674, 2663.114014>)
3:35:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4409.205078, 70.985420, 2652.682617>)
3:35:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4407.033203, 72.090950, 2640.075684>)
3:35:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4405.419434, 73.651680, 2628.143799>)
3:35:34 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4404.321777, 75.211182, 2619.487061>)
3:35:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4403.951172, 76.157425, 2608.871826>)
3:35:35 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4403.694336, 76.188446, 2598.935059>)
3:35:36 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4403.450684, 76.392570, 2590.525879>)
3:36:6 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<5548.240234, 9.910000, 3252.540039>)
3:36:6 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=5548.24,0,3252.54)
3:36:9 | "Skullcruncher32" (steamid=76561198378002588) healed player (steamid=76561198127656588)
3:36:36 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<4670.450195, 98.387779, 2476.229980>)
3:36:36 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=4670.45,0,2476.23)
3:36:42 | "76561198378002588" (steamid=76561198378002588) teleported to (pos=<4341.620117, 17.100054, 3926.149902>)
3:36:42 | "Skullcruncher32": (steamid=76561198378002588) teleported to (pos=4341.62,0,3926.15)
3:37:29 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4412.054688, 15.549307, 4016.515381>)
3:37:30 | "Skullcruncher32" (steamid=76561198378002588) teleported to crosshair (pos=<4419.615234, 15.447676, 4022.487061>)
